LON,LAT,NUMBER,STREET,POSTCODE,HASH
-116.3801182,43.6198308,1621,N JERICHO RD ,83646,3010ba7ae0e1030c
-116.3758255,43.6253185,1495,E PERIDOT ST ,83646,03bff0a7cd813f99
-116.3682489,43.6233025,2029,N SIMERLY AVE ,83646,f8c9cb11432b0a71
-116.3588655,43.6585427,5917,N COSWORTH PL ,83713,601b36781b25dac1
-116.3824919,43.6315908,937,E STORMY DR ,83646,e0876590d64ceac0
-116.335671,43.6555041,5590,N KOASTER AVE ,83713,2268384f7933ae50
-116.3652313,43.6440634,4210,N PATRIOT CIR ,83646,6b378197172b0e7e
-116.341069,43.6536875,5372,N BROOK MIST PL,83713,00de660c40443118
-116.3700353,43.6472121,4647,N JOURNEY PL ,83646,c4e3f1619b49db4b
-116.3910432,43.632779,3105,N FAUTH LN ,83646,4ff34734ab304e6e
-116.3324136,43.6347988,3300,N LAKEGROVE LN ,83713,f2ce7c878f17539b
-116.37411,43.6422711,1630,E PARADISE LN ,83646,7c59351be4b15cd1
-116.3507446,43.659233,5978,N BROOKLET AVE ,83713,79f67e1336b2c062
-116.3616628,43.6343923,3264,N GAVIOLA AVE ,83646,943e80d2cba5d031
-116.374006,43.6523857,5235,N BACH PL ,83646,7ead44aeb648cd9b
-116.3683032,43.6359668,3460,N SUMMERPARK AVE ,83646,0b1b4d8b152bf418
-116.3912926,43.6231401,2013,N WOODFORD AVE ,83646,e4420a14dea4ed29
-116.3551774,43.6480446,13868,W BUNKERHILL CT ,83713,dd41f756c2d2e3fb
-116.3491452,43.6350333,3337,N BOTTLE BRUSH AVE,83713,3ea1ee8d54907d80
-116.3400476,43.6482021,4773,N LANCER AVE ,83713,e8dfd9e622655e4b
-116.3330768,43.6471811,4619,N MARYLEBONE PL ,83713,a2981820d159133c
-116.3638648,43.639606,2461,E GARBER DR ,83646,1aac83cb2a72e914
-116.3476762,43.6345183,13254,W FERNLEAF ST ,83713,39846d7db6c3a5a8
-116.3372428,43.62971,2547,N BANSTEAD AVE ,83713,303e91422057acc4
-116.3216936,43.6255419,2278,N SPRINGLAND AVE ,83713,7e6336b18edc9fec
-116.3164226,43.648274,4781,N BUCKBOARD AVE ,83713,c77cab53660d85bb
-116.3312816,43.6472219,4659,N ZIMRI PL ,83713,7a783d0ef10cd6f6
-116.3641911,43.6495791,4945,N ICE SPRINGS WAY,83713,caaaa36bd1ffead0
-116.355161,43.6615084,13864,W CHATSWORTH CT ,83713,99090f0101c115b5
-116.3596777,43.6412578,4001,N DASHWOOD PL ,83646,3e93b0477b3a6626
-116.3665959,43.6374326,2242,E BOWMAN ST ,83646,8ef450b0f46a2a70
-116.3297698,43.6539085,5395,N SKIPPER AVE ,83713,98fab537163e96ca
-116.3692387,43.6388035,2024,E LOBELIA ST ,83646,4e5fb877d793f546
-116.3462413,43.6520702,13149,W PALA MESA DR,83713,b8337d5261c8fd8f
-116.3330204,43.6573339,12075,W SAVAGE DR ,83713,a5be69ffd8d84d33
-116.3225903,43.6218711,11265,W KNIGHTSBRIDGE CT ,83713,2d56b3682fa0f2d2
-116.3260873,43.6501064,4985,N PAYNTON WAY ,83713,b27b17d9cfb445ee
-116.3825522,43.6413036,958,E VESTIGE DR ,83646,de841ef117401597
-116.3184899,43.6182853,1436,N CORMORANT PL ,83713,85b4dd594bb2da29
-116.3251546,43.6509084,11402,W RADER CT ,83713,3c7f8256ebcfbb3a
-116.3517359,43.6445243,13578,W MEADOWDALE DR ,83713,78efe9f38f72ceb7
-116.3771671,43.6283313,2583,N SHOVELER WAY ,83646,3fa1c159dc30a7e3
-116.3300863,43.6243986,2137,N FREEWATER AVE ,83713,4c12e52175551ee1
-116.3305994,43.6298168,2730,N BLUEWATER AVE ,83713,1c5b560b8ddbabd7
-116.3313294,43.6238882,2093,N FASTWATER AVE ,83713,f66b2e68b6ea2abd
-116.3853883,43.6240533,2163,N CAPECOD WAY ,83646,cdf646384077783d
-116.3573591,43.6623347,6326,N TALCREST PL ,83713,91c53e94831b886d
-116.3364445,43.6394321,3831,N FARLIGHT PL ,83713,e7346be8e229dd4e
-116.3729504,43.6525917,5265,N BEETHOVEN AVE ,83646,56b5dee8c0bcf9d8
